Step,Action,Reward
5514,2,-1.0810810811
5515,2,-2.7027027027
5516,2,-9.6636599885
5517,2,-1.0810810811
5518,2,-1.0810810811
5519,2,-1.0810810811
5520,2,-1.0810810811
5521,2,-1.0810810811
5522,0,0
5523,2,-1.0810810811
5524,2,-11.440427199699998
5525,2,-1.0810810811
5526,2,-1.0810810811
5527,2,-1.0810810811
5528,2,-14.1141141141
5529,2,-1.5015015015
5530,2,-1.0810810811
5531,2,-1.0810810811
5532,2,-1.0810810811
5533,2,-8.282031374999999
5534,2,-14.1141141141
5535,2,-1.0810810811
5536,2,-14.1141141141
5537,2,-1.0810810811
5538,2,-1.0810810811
5539,2,-1.0810810811
5540,2,-14.1141141141
5541,2,-10.9074521224
5542,2,-1.0810810811
5543,2,-5.686165506499998
5544,2,-1.8750538336
5545,2,-2.7027027027
5546,2,-2.6711579257
5547,2,-12.8031594266
5548,2,-13.9688469404
5549,2,-1.0810810811
5550,2,-2.547348199
5551,2,-4.488432718299999
5552,2,-1.5015015015
5553,2,-8.0679971433
5554,2,-1.5015015015
5555,2,-1.0810810811
5556,2,-1.0810810811
5557,2,-100
5558,2,-10.953469436300002
5559,2,-1.3261288602999999
5560,2,-1.0810810811
5561,0,0
5562,2,-2.738948150299999
5563,2,-1.0810810811
5564,2,-1.0810810811
5565,2,-12.374909630700003
5566,2,-1.0810810811
5567,2,-1.0810810811
5568,2,-1.0810810811
5569,2,-2.151895388699999
5570,2,-1.0810810811
5571,2,-2.7027027027
5572,0,0
5573,2,-1.0810810811
5574,1,-100
5575,2,-3.4131188016999987
5576,2,-14.1141141141
5577,2,-2.429725729
5578,1,-76.79066666669999
5579,2,-1.0810810811
5580,2,-1.0810810811
5581,2,-14.394840165
5582,2,-2.0194613426999997
5583,2,-1.0810810811
5584,2,-1.0810810811
5585,2,-14.1141141141
5586,2,-1.0810810811
5587,2,-1.0810810811
5588,2,-15.4481181975
5589,2,-1.0810810811
5590,2,-1.0810810811
5591,2,-1.0810810811
5592,1,-76.79066666669999
5593,2,-1.6845858794000002
5594,2,-1.5015015015
5595,2,-1.0810810811
5596,2,-1.0810810811
5597,2,-14.1141141141
5598,2,-1.0810810811
5599,0,0
5600,2,-1.0810810811
5601,2,-1.0810810811
5602,2,-1.0810810811
5603,2,-5.8107574956
5604,2,-1.0810810811
5605,1,-76.79066666669999
5606,2,-1.0810810811
5607,2,-14.1141141141
5608,2,-7.4025539494
5609,2,-1.0810810811
5610,2,-2.7956619912
5611,2,-6.3489952746
5612,2,-2.7027027027
5613,2,-1.0810810811
5614,2,-10.242689312400001
5615,2,-1.0810810811
5616,2,-5.6146624255
5617,2,-1.0810810811
5618,2,-1.2176455011
5619,2,-1.0810810811
5620,2,-1.0810810811
5621,2,-1.0810810811
5622,2,-8.161524102800001
5623,2,-1.0810810811
5624,2,-1.0810810811
5625,2,-1.0810810811
5626,2,-8.453838735900002
5627,2,-3.399243059099999
5628,2,-1.0810810811
5629,2,-1.0810810811
5630,2,-1.5015015015
5631,2,-4.143553706099999
5632,2,-1.0810810811
5633,2,-1.4283166419
5634,2,-1.0810810811
5635,1,-76.79066666669999
5636,2,-7.075856559100001
5637,2,-1.0810810811
5638,2,-1.0810810811
5639,2,-14.1141141141
5640,2,-14.1141141141
5641,2,-1.0810810811
5642,2,-1.0810810811
5643,2,-2.7027027027
5644,2,-2.7027027027
5645,2,-3.3285054098
5646,2,-1.5015015015
5647,2,-1.0810810811
5648,2,-1.0810810811
5649,2,-1.0810810811
5650,2,-1.619553313
5651,2,-1.0810810811
5652,2,-1.0810810811
5653,2,-1.0810810811
5654,2,-1.0810810811
5655,2,-10.2458167923
5656,2,-1.0810810811
5657,2,-1.0810810811
5658,2,-1.0810810811
5659,2,-1.0810810811
5660,1,-76.79066666669999
5661,2,-8.5736435732
5662,2,-6.658021582799999
5663,2,-1.5015015015
5664,2,-1.0810810811
5665,2,-1.0810810811
5666,2,-6.8742961715
5667,2,-1.3047137528000001
5668,2,-14.186474647599999
5669,2,-1.0810810811
5670,2,-1.0810810811
5671,0,0
5672,2,-1.0810810811
5673,2,-1.0810810811
5674,2,-100
5675,2,-1.0810810811
5676,2,-1.0810810811
5677,2,-1.1403638446
5678,2,-4.1513397871
5679,2,-14.925530898599998
5680,2,-1.0810810811
5681,1,-76.79066666669999
5682,2,-11.5104046043
5683,2,-14.1141141141
5684,2,-14.4537024438
5685,1,-76.79066666669999
5686,2,-1.0810810811
5687,2,-3.7810519536999996
5688,2,-1.0810810811
5689,0,0
5690,2,-4.2338379506
5691,2,-10.8108108108
5692,2,-1.0810810811
5693,2,-1.0810810811
5694,2,-2.0008509206
5695,2,-2.7027027027
5696,2,-1.0810810811
5697,2,-1.0810810811
5698,2,-1.0810810811
5699,2,-1.0810810811
5700,2,-100
5701,2,-1.0810810811
5702,2,-2.7027027027
5703,2,-1.0810810811
5704,2,-1.0810810811
5705,2,-2.7027027027
5706,2,-1.0810810811
5707,2,-1.0810810811
5708,2,-2.7027027027
5709,2,-1.0810810811
5710,2,-1.0810810811
5711,2,-1.0810810811
5712,2,-2.7027027027
5713,2,-1.0810810811
5714,2,-1.0810810811
5715,2,-1.0810810811
5716,2,-1.5826566644
5717,1,-76.79066666669999
5718,0,0
5719,2,-1.0810810811
5720,2,-1.0810810811
5721,2,-1.0810810811
5722,2,-1.733647154
5723,0,0
5724,2,-1.0810810811
5725,2,-1.0810810811
5726,0,0
5727,2,-1.0810810811
5728,2,-1.0810810811
5729,2,-0.3003003003
5730,1,-10
5731,2,-10.8108108108
5732,2,-2.7027027027
5733,2,-1.0810810811
5734,2,-2.1262308912
5735,2,-14.1141141141
5736,2,-1.0810810811
5737,2,-10.8108108108
5738,2,-1.0810810811
5739,2,-1.0810810811
5740,2,-1.0810810811
5741,2,-2.0253259508
5742,2,-1.0810810811
5743,2,-7.992376386199999
5744,2,-1.0810810811
5745,0,0
5746,2,-1.0810810811
5747,1,-76.79066666669999
5748,2,-12.7411187255
5749,2,-1.0810810811
5750,2,-14.1141141141
5751,2,-13.863376057
5752,2,-1.0810810811
5753,2,-1.0810810811
5754,2,-2.7027027027
5755,2,-1.0810810811
5756,2,-2.1333517147
5757,2,-3.2368041458
5758,2,-1.0810810811
5759,2,-1.1250285355
5760,2,-1.0810810811
5761,2,-3.2396146762999996
5762,2,-1.0810810811
5763,2,-1.0810810811
5764,2,-1.1817324202999988
5765,2,-10.254040015100001
5766,2,-1.5015015015
5767,1,-76.79066666669999
5768,2,-1.0810810811
5769,2,-1.0810810811
5770,2,-8.437569196
5771,2,-1.0810810811
5772,2,-1.0810810811
5773,1,-120
5774,2,-1.0810810811
5775,2,-14.1141141141
5776,1,-76.79066666669999
5777,2,-8.659338277300002
5778,1,-76.79066666669999
5779,2,-1.0810810811
5780,2,-1.0810810811
5781,2,-1.0810810811
5782,2,-14.1141141141
5783,2,-1.0810810811
5784,2,-1.0810810811
5785,2,-1.0810810811
5786,1,-20
5787,2,-1.5015015015
5788,2,-1.0810810811
5789,2,-1.0810810811
5790,2,-1.0810810811
5791,2,-2.1474979602
5792,2,-1.0810810811
5793,2,-2.7027027027
5794,2,-1.2230830392
5795,2,-1.0810810811
5796,2,-2.7027027027
5797,2,-1.0810810811
5798,2,-1.0810810811
5799,2,-1.0810810811
5800,2,-1.0810810811
5801,2,-1.0810810811
5802,2,-5.854421500899998
5803,2,-8.3912908545
5804,2,-1.0810810811
5805,2,-1.5015015015
5806,2,-5.009338830899998
5807,2,-1.0810810811
5808,0,0
5809,2,-1.0810810811
5810,1,-76.79066666669999
5811,2,-2.7027027027
5812,2,-1.0810810811
5813,2,-1.0810810811
5814,2,-1.0810810811
5815,2,-1.5723584744
5816,2,-1.9666707464
5817,2,-1.7555175572000001
5818,2,-1.7580951363
5819,2,-1.0810810811
5820,1,-76.79066666669999
5821,2,-1.0810810811
5822,2,-1.0810810811
5823,2,-1.0810810811
5824,2,-2.7027027027
5825,2,-1.0810810811
5826,2,-1.0810810811
5827,2,-1.5015015015
5828,2,-1.5015015015
5829,2,-1.9626414149
5830,2,-1.0810810811
5831,2,-1.0810810811
5832,2,-1.0810810811
5833,2,-1.4184342038
5834,2,-1.0810810811
5835,2,-2.7027027027
5836,2,-1.2048374951
5837,2,-2.2488283661
5838,2,-1.0810810811
5839,2,-1.0810810811
5840,2,-1.1201393973
5841,2,-1.0810810811
5842,2,-1.0810810811
5843,2,-1.0810810811
5844,2,-2.7027027027
5845,2,-1.3407419646
5846,2,-1.0810810811
5847,2,-2.1505031386000004
5848,2,-2.7027027027
5849,2,-3.7257411126999997
5850,2,-4.5845901023
5851,1,-76.79066666669999
5852,2,-1.0810810811
5853,2,-1.0810810811
5854,2,-2.7027027027
5855,2,-1.0810810811
5856,2,-1.0810810811
5857,2,-1.0810810811
5858,2,-2.7027027027
5859,2,-1.0810810811
5860,2,-1.5015015015
5861,2,-1.1208278349999998
5862,2,-1.0810810811
5863,2,-1.0810810811
5864,2,-1.0810810811
5865,2,-1.0810810811
5866,2,-1.0810810811
5867,2,-1.0810810811
5868,2,-1.0810810811
5869,2,-1.0810810811
5870,2,-10.8108108108
5871,0,0
5872,2,-1.0810810811
5873,2,-1.5015015015
5874,2,-1.0810810811
5875,2,-1.0810810811
5876,2,-1.0810810811
5877,2,-1.0810810811
5878,2,-1.0810810811
5879,2,-1.8437697635
5880,1,-76.79066666669999
5881,2,-1.0810810811
5882,2,-14.1141141141
5883,2,-14.1141141141
5884,2,-1.0810810811
5885,2,-1.0810810811
5886,2,-2.7027027027
5887,2,-2.7027027027
5888,2,-15.4437557291
5889,2,-1.0810810811
5890,2,-2.0361119034
5891,2,-12.7027020071
5892,2,-1.0810810811
5893,2,-1.0810810811
5894,2,-1.0810810811
5895,2,-1.0810810811
5896,2,-1.9134627619
5897,2,-3.2146580391999997
5898,2,-1.0810810811
5899,2,-3.984295348
5900,1,-76.79066666669999
5901,2,-1.0810810811
5902,2,-2.108824083299999
5903,2,-10.8108108108
5904,2,-2.820188150799999
5905,2,-2.7027027027
5906,2,-1.0810810811
5907,2,-10.6618776762
5908,2,-2.662795239899999
5909,2,-14.1141141141
5910,2,-1.0810810811
5911,2,-1.0810810811
5912,2,-1.8766959331
5913,2,-14.1141141141
5914,2,-1.0810810811
5915,2,-2.7027027027
5916,2,-2.7027027027
5917,2,-5.352584490999999
5918,2,-1.0810810811
5919,2,-1.0810810811
5920,2,-3.010756977
5921,2,-100
5922,2,-1.0810810811
5923,2,-1.0810810811
5924,2,-1.0810810811
5925,2,-5.325121961599999
5926,2,-1.5015015015
5927,2,-1.0810810811
5928,2,-2.568219784299999
5929,2,-1.9075015599
5930,2,-3.165535231499999
5931,2,-7.1416467854
5932,1,-120
5933,2,-7.894147519999999
5934,2,-1.0810810811
5935,2,-3.040356739199999
5936,2,-8.5736356422
5937,2,-1.5015015015
5938,2,-1.0810810811
5939,2,-1.7231724076
5940,2,-1.0810810811
5941,2,-1.353624205499999
5942,2,-7.783681528599999
5943,2,-1.0810810811
5944,2,-1.0810810811
5945,1,-76.79066666669999
5946,0,0
5947,2,-1.0810810811
5948,2,-2.7027027027
5949,2,-1.0810810811
5950,2,-10.8108108108
5951,2,-1.0810810811
5952,2,-2.0960441071
5953,0,0
5954,2,-1.0810810811
5955,2,-1.0954831309
5956,2,-1.0810810811
5957,2,-1.0810810811
5958,2,-1.0810810811
5959,2,-1.5015015015
5960,2,-1.0810810811
5961,2,-2.0490049138999993
5962,2,-1.0810810811
5963,2,-1.0810810811
5964,2,-1.5015015015
5965,2,-1.0810810811
5966,2,-1.5015015015
5967,2,-14.1141141141
5968,2,-1.0810810811
5969,2,-1.0810810811
5970,2,-1.0810810811
5971,2,-1.0810810811
5972,2,-1.0810810811
5973,2,-1.0810810811
5974,2,-1.0810810811
5975,2,-1.5015015015
5976,2,-1.0810810811
5977,2,-1.0810810811
5978,2,-1.5015015015
5979,2,-1.3543594415
5980,2,-1.0810810811
5981,2,-1.0810810811
5982,2,-2.7027027027
5983,2,-9.9650793487
5984,2,-1.0810810811
5985,2,-1.0810810811
5986,2,-3.1794475910999997
5987,2,-1.0810810811
5988,2,-9.4020602608
5989,2,-3.5022181041
5990,2,-1.0810810811
5991,2,-1.0810810811
5992,2,-1.0810810811
5993,2,-1.0810810811
5994,2,-1.0810810811
5995,2,-1.0810810811
5996,0,0
5997,1,-120
5998,2,-1.0810810811
5999,2,-1.0810810811
